# Logfile created on 2020-11-10 11:49:37 +0100 by logger.rb/56815
I, [2020-11-10T11:50:11.569114 #20436]  INFO -- : lab.rism: Source #409002443 moved 787 to 599 with content '1.8.1; Glöcklein vom Steig, Das; 00000409002444'
I, [2020-11-10T11:50:11.650233 #20436]  INFO -- : lab.rism: Source #410005902 moved 787 to 599 with content 'Jahreszeiten-Revue; 410005901'
I, [2020-11-10T11:50:11.812729 #20436]  INFO -- : lab.rism: Source #450022940 moved 787 to 599 with content '1.1.1; L'inganno felice; 450018928'
I, [2020-11-10T11:50:11.972348 #20436]  INFO -- : lab.rism: Source #1001006987 moved 787 to 599 with content '1.3.1; 1.7.1; 1.11.1; 1.12.1; 1.13.1; 1.15.1; 1.18.1; 1.22.1; 1.23.1; 1.24.1; 1001006992; 1001008918	; 1001008923; 1001008924	; 1001008925; 1001008939; 1001008933; 1001008929; 1001008931; 1001008938'
I, [2020-11-10T11:50:12.615916 #20436]  INFO -- : lab.rism: Source #1001006992 moved 787 to 599 with content '1.3.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:12.724331 #20436]  INFO -- : lab.rism: Source #1001007818 moved 787 to 599 with content '1.38.1'
I, [2020-11-10T11:50:13.410825 #20436]  INFO -- : lab.rism: Source #1001008571 moved 787 to 599 with content '1.38.1; Catone in Utica; 1001007818'
I, [2020-11-10T11:50:13.557171 #20436]  INFO -- : lab.rism: Source #1001008918 moved 787 to 599 with content '1.7.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.641614 #20436]  INFO -- : lab.rism: Source #1001008923 moved 787 to 599 with content '1.11.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.698612 #20436]  INFO -- : lab.rism: Source #1001008924 moved 787 to 599 with content '1.12.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.748414 #20436]  INFO -- : lab.rism: Source #1001008925 moved 787 to 599 with content '1.13.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.798258 #20436]  INFO -- : lab.rism: Source #1001008929 moved 787 to 599 with content '1.22.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.848384 #20436]  INFO -- : lab.rism: Source #1001008931 moved 787 to 599 with content '1.23.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.906649 #20436]  INFO -- : lab.rism: Source #1001008933 moved 787 to 599 with content '1.18.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:13.965486 #20436]  INFO -- : lab.rism: Source #1001008938 moved 787 to 599 with content '1.24.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:14.045101 #20436]  INFO -- : lab.rism: Source #1001008939 moved 787 to 599 with content '1.24.1; Macbeth; 1001006987'
I, [2020-11-10T11:50:14.138931 #20436]  INFO -- : lab.rism: Source #1001009326 moved 787 to 599 with content '1.5.1; 1.44.1'
I, [2020-11-10T11:50:14.564212 #20436]  INFO -- : lab.rism: Source #1001009429 moved 787 to 599 with content '1.5.1; La secchia rapita; 1001009326'
I, [2020-11-10T11:50:14.622271 #20436]  INFO -- : lab.rism: Source #1001009500 moved 787 to 599 with content '1.44.1; La secchia rapita; 1001009326'
I, [2020-11-10T11:50:14.701595 #20436]  INFO -- : lab.rism: Source #1001010360 moved 787 to 599 with content 'La Dama soldato; 280000375'
I, [2020-11-10T11:50:14.797499 #20436]  INFO -- : lab.rism: Source #1001031261 moved 787 to 599 with content '1.8.1'
I, [2020-11-10T11:50:15.259690 #20436]  INFO -- : lab.rism: Source #1001032090 moved 787 to 599 with content '1.8.1; Ciro in Babilonia; 1001031261'
I, [2020-11-10T11:50:15.461888 #20436]  INFO -- : lab.rism: Source #1001032499 moved 787 to 599 with content '1.2.1; 1001032498'
I, [2020-11-10T11:50:15.588297 #20436]  INFO -- : lab.rism: Source #1001033616 moved 787 to 599 with content '1.4.1; Masses; 1001033512'
I, [2020-11-10T11:50:15.702240 #20436]  INFO -- : lab.rism: Source #1001037221 moved 787 to 599 with content '1.4.1; 1001036464'
I, [2020-11-10T11:50:15.821232 #20436]  INFO -- : lab.rism: Source #1001044783 moved 787 to 599 with content '1.8.1'
I, [2020-11-10T11:50:15.821333 #20436]  INFO -- : lab.rism: Source #1001044783 moved 787 to 599 with content '1.16.1'
I, [2020-11-10T11:50:15.821418 #20436]  INFO -- : lab.rism: Source #1001044783 moved 787 to 599 with content '1.17.1'
I, [2020-11-10T11:50:16.309041 #20436]  INFO -- : lab.rism: Source #1001044887 moved 787 to 599 with content '1.8.1; I Fratelli rivali ; 1001044783'
I, [2020-11-10T11:50:16.470928 #20436]  INFO -- : lab.rism: Source #1001045096 moved 787 to 599 with content '1.16.1; I Fratelli rivali ; 1001044783'
I, [2020-11-10T11:50:16.603789 #20436]  INFO -- : lab.rism: Source #1001076159 moved 787 to 599 with content '1.3.1; Nr. 1 1/2; Le Nouveau seigneur de village; 450014527'
I, [2020-11-10T11:50:16.815136 #20436]  INFO -- : lab.rism: Source #1001076162 moved 787 to 599 with content '1.4.1; Nr. 2 1/2; Le Nouveau seigneur de village; 450014527'
I, [2020-11-10T11:50:16.909121 #20436]  INFO -- : lab.rism: Source #1001120220 moved 787 to 599 with content '(OCoLC)891755949'
I, [2020-11-10T11:50:17.097666 #20436]  INFO -- : lab.rism: Source #1001124766 moved 787 to 599 with content '(OCoLC)891757957'
I, [2020-11-10T11:50:17.211554 #20436]  INFO -- : lab.rism: Source #1001131159 moved 787 to 599 with content 'Art 109E. Ach wiederholt mir Jesu Leiden; (OCoLC)946157738'
