# Logfile created on 2017-02-13 12:35:04 +0100 by logger.rb/44203
I, [2017-02-13T12:35:07.470232 #12085]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:46:42.653109 #13283]  INFO -- : lab.rism: Source #455022587 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:42.738878 #13283]  INFO -- : lab.rism: Source #455022588 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:42.796577 #13283]  INFO -- : lab.rism: Source #455022589 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:42.856836 #13283]  INFO -- : lab.rism: Source #455022590 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:42.910189 #13283]  INFO -- : lab.rism: Source #455022591 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:42.954916 #13283]  INFO -- : lab.rism: Source #455022592 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.002653 #13283]  INFO -- : lab.rism: Source #455022593 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.065602 #13283]  INFO -- : lab.rism: Source #455022594 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.129125 #13283]  INFO -- : lab.rism: Source #455022595 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.269804 #13283]  INFO -- : lab.rism: Source #455022596 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.330286 #13283]  INFO -- : lab.rism: Source #455022597 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.386438 #13283]  INFO -- : lab.rism: Source #455022598 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.505836 #13283]  INFO -- : lab.rism: Source #455022599 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.563976 #13283]  INFO -- : lab.rism: Source #455022600 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.648178 #13283]  INFO -- : lab.rism: Source #455022601 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.713229 #13283]  INFO -- : lab.rism: Source #455022602 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:43.763039 #13283]  INFO -- : lab.rism: Source #455022603 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.321000 #13283]  INFO -- : lab.rism: Source #455022604 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.360890 #13283]  INFO -- : lab.rism: Source #455022605 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.402145 #13283]  INFO -- : lab.rism: Source #455022606 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.444214 #13283]  INFO -- : lab.rism: Source #455022607 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.486112 #13283]  INFO -- : lab.rism: Source #455022608 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.527837 #13283]  INFO -- : lab.rism: Source #455022669 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.569640 #13283]  INFO -- : lab.rism: Source #455022670 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.687273 #13283]  INFO -- : lab.rism: Source #455022672 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:46:44.765182 #13283]  INFO -- : lab.rism: Source #455022674 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.815636 #13283]  INFO -- : lab.rism: Source #455022686 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:44.938402 #13283]  INFO -- : lab.rism: Source #455022886 add tag 500$a with content 'Commment on scoring: Die zuoberst, noch über den "Cornu 1 e 2" notierten Bläser sind "Tuba 1 e 2", beide im G-2-Schlüssel notiert, weshalb es sich dabei um keine Tuba 1 und 2 im Sinne des Wortes, sondern um tr 1 und 2 handeln dürfte.'
I, [2017-02-13T12:46:45.042045 #13283]  INFO -- : lab.rism: Source #455023808 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:45.158998 #13283]  INFO -- : lab.rism: Source #455023902 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:45.290522 #13283]  INFO -- : lab.rism: Source #455023937 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:45.589443 #13283]  INFO -- : lab.rism: Source #455026145 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:46.290234 #13283]  INFO -- : lab.rism: Source #455026804 add tag 500$a with content 'Commment on scoring: KümmerlingB hat als Besetzung einen "S" angegeben, jedoch nur im 1. System, wo doie Singstime noch pausiert, steht ein C-1-Schlüssel, in allen anderen Systemen ein C-3-Schlüssel.'
I, [2017-02-13T12:46:47.215993 #13283]  INFO -- : lab.rism: Source #455026805 add tag 500$a with content 'Commment on scoring: Die Besetzung mit ob 1 und 2 ist aus dem Zusammenhang erschlossen.'
I, [2017-02-13T12:46:47.269403 #13283]  INFO -- : lab.rism: Source #455026806 add tag 500$a with content 'Commment on scoring: Die Besetzung ist zu Beginn links vor der Akkolade angegeben.'
I, [2017-02-13T12:46:47.312517 #13283]  INFO -- : lab.rism: Source #455026807 add tag 500$a with content 'Commment on scoring: Wie auf dem Titelblatt angezeigt teilen sich die Stimmen in Coro 1: S (2), A, T, B, vl 1, 2, vla 1, 2 und fag, sowie Coro 2:] S (2), A, T, B, 2 cnto, 3 trb.'
I, [2017-02-13T12:46:47.361141 #13283]  INFO -- : lab.rism: Source #455026817 add tag 500$a with content 'Commment on scoring: In der Partitur "Solo" und "Tutti"-Eintragungen. Der Beginn von Incipit 1.2.1 fungiert als Ritornello, das nach zwei Solopassagen immer wieder erklingt.'
I, [2017-02-13T12:46:47.403860 #13283]  INFO -- : lab.rism: Source #455026820 add tag 500$a with content 'Commment on scoring: Die deutsche Textunterlegung ist überall schwer zu entziffern.'
I, [2017-02-13T12:46:47.462301 #13283]  INFO -- : lab.rism: Source #455027671 add tag 500$a with content 'Commment on scoring: In der Scene sind jeweils die Abkürzungen der Rollen eingetragen.'
I, [2017-02-13T12:46:47.538401 #13283]  INFO -- : lab.rism: Source #455027750 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:47.728170 #13283]  INFO -- : lab.rism: Source #455027969 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:47.835578 #13283]  INFO -- : lab.rism: Source #455028444 add tag 500$a with content 'Commment on scoring: org und cemb beziffert'
I, [2017-02-13T12:46:47.953288 #13283]  INFO -- : lab.rism: Source #455031008 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:48.065564 #13283]  INFO -- : lab.rism: Source #455031126 add tag 500$a with content 'Commment on scoring: cemb/pf'
I, [2017-02-13T12:46:48.136871 #13283]  INFO -- : lab.rism: Source #455031401 add tag 500$a with content 'Commment on scoring: Teilweise sind Generalbaßziffern vorhanden, teilweise nur sehr spärlich, teilweise gar nicht. Dennoch wird bei allen Kanataen ein bc-Begleitung angenommen.'
I, [2017-02-13T12:46:48.212348 #13283]  INFO -- : lab.rism: Source #455031606 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:48.290958 #13283]  INFO -- : lab.rism: Source #455031619 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:48.369314 #13283]  INFO -- : lab.rism: Source #455031784 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:48.450561 #13283]  INFO -- : lab.rism: Source #455032184 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:48.533242 #13283]  INFO -- : lab.rism: Source #455032677 add tag 500$a with content 'Commment on scoring: Im Notentext die Anmerkungen "Oboe sola" wie auch "Violini o Violetta, mà piano".'
I, [2017-02-13T12:46:49.275550 #13283]  INFO -- : lab.rism: Source #455032679 add tag 500$a with content 'Commment on scoring: Zu Beginn des Stückes unter der vl-Stimme "Tutti", so dass mehrere vl angenommen werden können .'
I, [2017-02-13T12:46:49.337156 #13283]  INFO -- : lab.rism: Source #455032681 add tag 500$a with content 'Commment on scoring: Zu Beginn des Stückes und im weiteren Verlauf weitere zweimal "Tutti", so dass mehrere vl angenommen werden können. Zu beginn des B-Teils "Violini e Violette".'
I, [2017-02-13T12:46:49.387840 #13283]  INFO -- : lab.rism: Source #455032682 add tag 500$a with content 'Commment on scoring: Zu Beginn des Stückes und im weiteren Verlauf weitere zweimal "Tutti", so dass mehrere vl angenommen werden können, aber auch drei Eintragungen "Hautb.".'
I, [2017-02-13T12:46:49.437043 #13283]  INFO -- : lab.rism: Source #455032684 add tag 500$a with content 'Commment on scoring: Zu Beginn der vl-Stimmen "Tutti" and zwei Stellen im Verlauf des Stückes "Viol.", so dass von eiuner weiteren Besetzung der Oberstimmen, mutmaßlich mit ob ausgegangen werden kann.'
I, [2017-02-13T12:46:49.486092 #13283]  INFO -- : lab.rism: Source #455032685 add tag 500$a with content 'Commment on scoring: Zu Beginn der vl-Stimmen "Viol", im Verlauf des Stückes "Tutti", so dass von einer weiteren Besetzung der Oberstimmen, mutmaßlich mit ob ausgegangen werden kann.'
I, [2017-02-13T12:46:49.528832 #13283]  INFO -- : lab.rism: Source #455032686 add tag 500$a with content 'Commment on scoring: Zu Beginn der vl-Stimmen "Tutti", im Verlauf des Stückes "Viol.", so dass von einer weiteren Besetzung der Oberstimmen, mutmaßlich mit ob ausgegangen werden kann.'
I, [2017-02-13T12:46:49.616348 #13283]  INFO -- : lab.rism: Source #455032687 add tag 500$a with content 'Commment on scoring: Zu Beginn der vl-Stimmen "Tutti", im Verlauf des Stückes "Viol.", so dass von einer weiteren Besetzung der Oberstimmen, mutmaßlich mit ob ausgegangen werden kann.'
I, [2017-02-13T12:46:49.773053 #13283]  INFO -- : lab.rism: Source #455032688 add tag 500$a with content 'Commment on scoring: Zu Beginn der vl-Stimmen "Violini e Violette Unisoni"'
I, [2017-02-13T12:46:49.830290 #13283]  INFO -- : lab.rism: Source #455032689 add tag 500$a with content 'Commment on scoring: Zu Beginn der Oberstimme "Oboe sola"'
I, [2017-02-13T12:46:49.932397 #13283]  INFO -- : lab.rism: Source #455032690 add tag 500$a with content 'Commment on scoring: Währedn des ganzen Stückes wechseln sich Passagen, wo die Oberstimmen mit "tutti" bezeichnet sind mit denen, die mit "Flauti" bezeichnet sind ab.'
I, [2017-02-13T12:46:50.057504 #13283]  INFO -- : lab.rism: Source #455032712 add tag 500$a with content 'Commment on scoring: Die Besetzung mit den beiden vl 1 und 2 ist mutmaßlich nach der Bezeichenung "Aria con Strom."'
I, [2017-02-13T12:46:50.214392 #13283]  INFO -- : lab.rism: Source #455032717 add tag 500$a with content 'Commment on scoring: Zu Beginn des Stückes die Anmerkung "Senza Haubois" und "Violini", was ein Einsatz der ob an anderer Stelle nahelegt, beispielsweise im folgenden Duetto "Il ciel le piante e il fior", wo zu Beginn "Tutti" angemerkt ist.'
I, [2017-02-13T12:46:50.316579 #13283]  INFO -- : lab.rism: Source #455032718 add tag 500$a with content 'Commment on scoring: Zu Beginn des vorhergehenden Stückes die Anmerkung "Senza Haubois" und "Violini", was ein Einsatz der ob in diesem Stück nahelegt, wo zu Beginn "Tutti" angemerkt ist.'
I, [2017-02-13T12:46:50.362390 #13283]  INFO -- : lab.rism: Source #455033265 add tag 500$a with content 'Commment on scoring: vla only mentioned on the title page  trb with the voices (colla parte)'
I, [2017-02-13T12:46:50.489871 #13283]  INFO -- : lab.rism: Source #455033269 add tag 500$a with content 'Commment on scoring: bc: org; Second choir: "Echo"'
I, [2017-02-13T12:46:50.558233 #13283]  INFO -- : lab.rism: Source #455033273 add tag 500$a with content 'Commment on scoring: Annotation at the beginning of the "Basson 1": "Coll Cembalo".'
I, [2017-02-13T12:46:50.673514 #13283]  INFO -- : lab.rism: Source #455033595 add tag 500$a with content 'Commment on scoring: Alle Instrumentenbezeichnungen zu Beginn der Partitur! Im Notentext "Tutti"-Anweisungen, außerdem für den Satz 1.3.1 "Aria wird 4 mahl repetiret V.2 Cant 2. V.3 Alto V.4 Tenore V.5 Basso". Die Melodien zu den jeweiligen Versen sind unterschiedlich.'
I, [2017-02-13T12:46:51.275812 #13283]  INFO -- : lab.rism: Source #455033604 add tag 500$a with content 'Commment on scoring: Die vl steht im französischen Violinschlüssel (G-1).'
I, [2017-02-13T12:46:51.384289 #13283]  INFO -- : lab.rism: Source #455033606 add tag 500$a with content 'Commment on scoring: Im Notentext sind "Tutti"-Bezeichnugnen vorhanden.'
I, [2017-02-13T12:46:51.445983 #13283]  INFO -- : lab.rism: Source #455033608 add tag 500$a with content 'Commment on scoring: Zwei Chöre sind aufgewiesen. Ob auch Stellen von Solostimmen übernommen wurden ist nicht erkennbar, jedoch zu vermuten.'
I, [2017-02-13T12:46:51.503669 #13283]  INFO -- : lab.rism: Source #455033615 add tag 500$a with content 'Commment on scoring: Zwei Chöre à 4 Singstimmen.'
I, [2017-02-13T12:46:51.786846 #13283]  INFO -- : lab.rism: Source #455033949 add tag 500$a with content 'Commment on scoring: Nach jedem der vier Versen schließt sich jeweils attacca ds "Ritornello" an. Nach den vier Solostimmen, wird der Eingangschor wiederholt.'
I, [2017-02-13T12:46:51.900457 #13283]  INFO -- : lab.rism: Source #455033952 add tag 500$a with content 'Commment on scoring: Der zweite Teile des einleitenden Satzes ist mit S solo besetzt.'
I, [2017-02-13T12:46:51.962951 #13283]  INFO -- : lab.rism: Source #455033957 add tag 500$a with content 'Commment on scoring: Zu Beginn die Bezeichnung "Einer" und nach den beiden Anfangsnoten "Alle". Hier wurde zur besseren Nachvolllziehbarkeit die Unterscheidung in Incipit 1.1.1 und 1.1.2 nicht vorgenommen.'
I, [2017-02-13T12:46:52.012158 #13283]  INFO -- : lab.rism: Source #455034285 add tag 500$a with content 'Commment on scoring: Zwei Chöre à S, A, T und B.'
I, [2017-02-13T12:46:52.094772 #13283]  INFO -- : lab.rism: Source #455034289 add tag 500$a with content 'Commment on scoring: Zwei Chöre à S, A, T und B.'
I, [2017-02-13T12:46:52.136707 #13283]  INFO -- : lab.rism: Source #455034290 add tag 500$a with content 'Commment on scoring: Zwei Chöre à S, A, T und B.'
I, [2017-02-13T12:46:52.195034 #13283]  INFO -- : lab.rism: Source #455034291 add tag 500$a with content 'Commment on scoring: Zwei Chöre à S, A, T und B.'
I, [2017-02-13T12:46:52.241606 #13283]  INFO -- : lab.rism: Source #455034319 add tag 500$a with content 'Commment on scoring: Eine vla ist mit "vla pro b" bezeichnet und deshalb als "b" in die Besetzungsliste eingetragen.'
I, [2017-02-13T12:46:52.285023 #13283]  INFO -- : lab.rism: Source #455034331 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:52.331491 #13283]  INFO -- : lab.rism: Source #455034824 add tag 500$a with content 'Commment on scoring: Im Notentext Angaben zu "Tutti" und "Solo"-Ausführung. Sowohl die Stimmen für gemischte Besetzung als auch die für Männerstimmen liegen bei.'
I, [2017-02-13T12:46:52.426471 #13283]  INFO -- : lab.rism: Source #455034876 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:52.496610 #13283]  INFO -- : lab.rism: Source #455034958 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:52.567325 #13283]  INFO -- : lab.rism: Source #455035086 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:53.236248 #13283]  INFO -- : lab.rism: Source #455035088 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:53.386764 #13283]  INFO -- : lab.rism: Source #455035089 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:53.450481 #13283]  INFO -- : lab.rism: Source #455035469 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:53.521791 #13283]  INFO -- : lab.rism: Source #455035792 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:46:53.773993 #13283]  INFO -- : lab.rism: Source #455035936 add tag 500$a with content 'Commment on scoring: Die Singstimmen sind mit einer Ausnahme, einem Oberpriester (B), alle "Coro" besetzt.'
I, [2017-02-13T12:46:53.836272 #13283]  INFO -- : lab.rism: Source #455037048 add tag 500$a with content 'Commment on scoring: Die Oberstimme der Klavierwerke steht bei manchen Stücken im G-2, in anderen Stücken auch im C-1-Schlüssel.'
I, [2017-02-13T12:46:53.924370 #13283]  INFO -- : lab.rism: Source #455037564 add tag 500$a with content 'Commment on scoring: Die Stimmen sind wie mit C-1, C-1, C-2, C-3, C-3 und F-3 geschlüsselt.'
I, [2017-02-13T12:46:54.020429 #13283]  INFO -- : lab.rism: Source #455037566 add tag 500$a with content 'Commment on scoring: Die Stimmen sind wie mit C-1, C-1, C-2, C-3, C-3 und F-3 geschlüsselt.'
I, [2017-02-13T12:46:54.090740 #13283]  INFO -- : lab.rism: Source #455037567 add tag 500$a with content 'Commment on scoring: Die Stimmen sind wie mit C-1, C-1, C-2, C-3, C-3 und F-3 geschlüsselt.'
I, [2017-02-13T12:46:54.145509 #13283]  INFO -- : lab.rism: Source #455037568 add tag 500$a with content 'Commment on scoring: Die Stimmen sind wie mit C-1, C-1, C-2, C-3, C-3 und F-3 geschlüsselt.'
I, [2017-02-13T12:46:54.248542 #13283]  INFO -- : lab.rism: Source #455037587 add tag 500$a with content 'Commment on scoring: Die Stimmen stehen in folgenden Schlüsseln: G-2, G-2, C-2, C-3, C-3, F-3.'
I, [2017-02-13T12:46:54.331005 #13283]  INFO -- : lab.rism: Source #455037588 add tag 500$a with content 'Commment on scoring: Die Stimmen stehen in folgenden Schlüsseln: G-2, G-2, C-2, C-3, C-3, F-3.'
I, [2017-02-13T12:46:54.381162 #13283]  INFO -- : lab.rism: Source #455037589 add tag 500$a with content 'Commment on scoring: Die Stimmen stehen in folgenden Schlüsseln: G-2, C-1, C-3, C-3, C-4, F-4.'
I, [2017-02-13T12:46:54.446642 #13283]  INFO -- : lab.rism: Source #455037590 add tag 500$a with content 'Commment on scoring: Die Stimmen stehen in folgenden Schlüsseln: G-2, G-2, C-2, C-3, F-4, F-4.'
