455037605,ms,"","Lasso, Orlando di - Allel",D-AN,https://muscat.rism.info/admin/sources/455037605,http://daten.digitale-sammlungen.de/bsb00087506/image_318,MISSING,Link zum Digitalisat des Stückes,false
455037606,ms,"","Lasso, Orlando di - Quis ",D-AN,https://muscat.rism.info/admin/sources/455037606,http://daten.digitale-sammlungen.de/bsb00087506/image_330,MISSING,Link zum Digitalisat des Stückes,false
455037607,ms,"","Meiland, Jakob - Haec est",D-AN,https://muscat.rism.info/admin/sources/455037607,http://daten.digitale-sammlungen.de/bsb00087506/image_338,MISSING,Link zum Digitalisat des Stückes,false
455037608,ms,"","Lasso, Orlando di - Tibi ",D-AN,https://muscat.rism.info/admin/sources/455037608,http://daten.digitale-sammlungen.de/bsb00087506/image_344,MISSING,Link zum Digitalisat des Stückes,false
455037609,ms,"","Riccio, Teodoro - Derelin",D-AN,https://muscat.rism.info/admin/sources/455037609,http://daten.digitale-sammlungen.de/bsb00087506/image_352,MISSING,Link zum Digitalisat des Stückes,false
455037610,ms,"", - 7 Missae sex et quinqu,D-AN,https://muscat.rism.info/admin/sources/455037610,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089219-5,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455037611,ms,"","Vaet, Jacobus - Masses - ",D-AN,https://muscat.rism.info/admin/sources/455037611,http://daten.digitale-sammlungen.de/bsb00089219/image_8,MISSING,Link zum Digitalisat des Stückes,false
455037612,ms,"","Vaet, Jacobus - Masses - ",D-AN,https://muscat.rism.info/admin/sources/455037612,http://daten.digitale-sammlungen.de/bsb00089219/image_98,MISSING,Link zum Digitalisat des Stückes,false
455037613,ms,"","Crecquillon, Thomas - Mas",D-AN,https://muscat.rism.info/admin/sources/455037613,http://daten.digitale-sammlungen.de/bsb00089219/image_202,MISSING,Link zum Digitalisat des Stückes,false
455037614,ms,"","Berchem, Jacquet de - Mas",D-AN,https://muscat.rism.info/admin/sources/455037614,http://daten.digitale-sammlungen.de/bsb00089219/image_304,MISSING,Link zum Digitalisat des Stückes,false
455037615,ms,"","Gombert, Nicolas - Masses",D-AN,https://muscat.rism.info/admin/sources/455037615,http://daten.digitale-sammlungen.de/bsb00089219/image_380,MISSING,Link zum Digitalisat des Stückes,false
455037616,ms,"","Gombert, Nicolas - Masses",D-AN,https://muscat.rism.info/admin/sources/455037616,http://daten.digitale-sammlungen.de/bsb00089219/image_500,MISSING,Link zum Digitalisat des Stückes,false
455037617,ms,"","Berchem, Jacquet de - Mas",D-AN,https://muscat.rism.info/admin/sources/455037617,http://daten.digitale-sammlungen.de/bsb00089219/image_604,MISSING,Link zum Digitalisat des Stückes,false
455037618,ms,"", - 35 Cantiones Orlandi e,D-AN,https://muscat.rism.info/admin/sources/455037618,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00087505-1,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455037619,ms,"","Lasso, Orlando di - Confi",D-AN,https://muscat.rism.info/admin/sources/455037619,http://daten.digitale-sammlungen.de/bsb00087505/image_8,MISSING,Link zum Digitalisat des Stückes,false
