990050126,P 2697; PP 2697,"Twelve little ballads and a favorite lesson, book 1"
990050127,P 2698,"Young's vocal and instrumental musical miscellany, no. 4"
990050140,P 2713,"Ladies musical journal, N|o 5"
990050143,P 2716; PP 2716,"The favorite songs in the opera of [The haunted tower, by S. Storace]"
990050149,P 2724,"Journal d'Amsterdam ou Choix des chansons françoises dédiée au beau sexe, vol. 16, feuille 4"
990050156,P 2731,"Sacred harmony, a selection of airs, duos, trios &c., arranged for the organ, piano forte or harp ..."
990050174,P 2749,"The German museum or monthly repository of the literature of Germany, the north and the continent in general, vol. II [Sept.] for the year 1800, [Anhang von:]"
990050182,P 2757,"The western sky [Kopftitel:] Carr's musical miscellany in occasional numbers, N|o 14"
990050193,P 2768,"The Philadelphia pocket companion for guittar or clarinett, vol. I"
990050194,P 2769,Masonic melodies ...
990050195,P 2770,Masonic melodies ... 2d edition
990050208,P 2783; PP 2783,"Journal de pièces de clavecin par différens auteurs, 6|e année, N|o 61"
990050209,P 2784,"Journal de pièces de clavecin par différens auteurs, 6|e année, N|o 61"
990050226,P 2801,"Journal de pièces de clavecin par différens auteurs, N|o 121"
990050509,P 3084,"Journal de musique pour les dames, No. 19"
990050525,P 3100,"Étrennes pour les dames, livre 5"
990050526,P 3101; PP 3101,"Journal de musique pour les dames, livre 11"
990050893,P 3471; PP 3471,"Étrennes pour les dames, livre 7"
990050894,P 3472; PP 3472,"Journal de pièces de clavecin ... quatrième année, No. 37"
990050898,P 3476,"Étrennes pour les dames, livre 21"
990050904,P 3482,"Étrennes pour les dames, livre 6"
990050906,P 3484,Le tout ensemble ... [?no. 3?]
990050910,P 3488; PP 3488,"Journal de musique pour les dames, livre 6"
990051257,P 3837,"Étrennes pour les dames, livre 27"
990051260,P 3840,"Étrennes pour les dames, livre 24"
990051265,P 3845,Le tout ensemble ... no. 26
990051274,P 3854,Le tout ensemble ... no. 3
990051276,P 3856; PP 3856,"Journal de musique pour les dames, livre 3"
990051278,P 3858; PP 3858,"Journal de musique pour les dames, livre 5"
990051279,P 3859,"Le tout ensemble ... no. 4, quatuor 2|d"
990051280,P 3860; PP 3860,Le tout ensemble ...
990051283,P 3863,"Étrennes pour les dames, livre 12"
990051286,P 3866,Le tout ensemble ... no. 19
990051287,P 3867,Le tout ensemble ... no. 21
990051288,P 3868,Le tout ensemble ... no. 18
990051293,P 3873,"Étrennes pour les dames, livre 20"
990051295,P 3875; PP 3875,"Étrennes pour les dames, N|o 13"
990051298,P 3878; PP 3878,"Journal de musique pour les dames, livre 1"
990051300,P 3880,Le tout ensemble ... no. 20
990051301,P 3881,Le tout ensemble ... no. 5
990051322,P 3902,"Étrennes pour les dames, livre 10"
990051331,P 3911; PP 3911,"Journal de musique pour les dames, No. 13"
990051333,P 3913,"Étrennes pour les dames, livre 1"
990051341,P 3921,Le tout ensemble ... no. 15
990051342,P 3922,Le tout ensemble ... no. 16
990051346,P 3926,"Étrennes pour les dames, livre 17"
990051354,P 3934; PP 3934,"Étrennes pour les dames, livre 18"
990051365,P 3945,Le tout ensemble ... no. 17
990051370,P 3950; PP 3950,"Étrennes pour les dames, livre 15"
990051379,P 3959,Journal de pièces de clavecin ... No. 84
990051382,P 3962; PP 3962,"Journal de musique pour les dames, No. 53"
990051384,P 3964,Journal de pièces de clavecin ... No. 120
990051385,P 3965,Journal de pièces de clavecin ... No. 100
990051386,P 3966,Journal de pièces de clavecin ... No. 132
990051387,P 3967,Journal de pièces de clavecin ... No. 137
990051388,P 3968,Journal de pièces de clavecin ... No. 140
990051581,P 4167,"Blake's elementary violin duets, no. 2"
990051621,P 4208,"Journal de violon dédié aux amateurs, 5. année, N|o 5; Journal de violon dédié aux amateurs, 5. année, N|o 7; Journal de violon dédié aux amateurs, 5. année, N|o 8; Journal de violon dédié aux amateurs, 5. a"
990051669,P 4256,"Journal de violon dédié aux amateurs, 3. année, N|o 9"
990051673,P 4260,"Journal de violon dédié aux amateurs, 4. année, N|o 5; Journal de violon dédié aux amateurs, 4. année, N|o 6; Journal de violon dédié aux amateurs, 4. année, N|o 8; Journal de violon dédié aux amateurs, 4. a"
990051691,P 4278,"Journal de violon dédié aux amateurs, 6. année, N|o 2; Journal de violon dédié aux amateurs, 6. année, N|o 5"
990051825,P 4413; PP 4413,"Journal de musique pour les dames, No. 14"
990051826,P 4414; PP 4414,"Journal de musique pour les dames, No. 14, 2|e édition"
990051868,P 4456,"The musical journal for the piano forte, vol. 2, no. 36"
990051870,P 4458,"The musical journal for the piano forte, vol. 1, no. 4; The musical journal for the piano forte, vol. 1, no. 6"
990051899,P 4488,"Bland's harpsichord collection, vol. 2, no. 15"
990051947,P 4534; PP 4534,"Étrennes pour les dames, livre 23"
990051959,P 4546,"Étrennes pour les dames, livre 9"
990051962,P 4549,"Le tout ensemble pour le forte-piano ou clavecin avec accompagnemens, très humblement dédié aux amateurs de musique par l'éditeur, no. [32]"
990051972,P 4559; PP 4559,"Journal de musique pour les dames, livre 10"
990052044,P 4631; PP 4631,"Étrennes pour les dames, livre 16"
990052050,P 4637; PP 4637,"Étrennes pour les dames, livre 2"
990052054,P 4641; PP 4641,"Étrennes pour les dames, livre 3"
990052055,P 4642,Le tout ensemble ... no. 9 [Kopftitel]; Le tout ensemble ... no. [10] [Kopftitel]; Le tout ensemble ... no. [11] [Kopftitel]
990052056,P 4643,Le tout ensemble ... no. 11
990052128,P 4715,Longman & Broderip's selection of music for the pedal harp ... N|o VII
990052144,P 4731; PP 4731,"Étrennes pour les dames, livre 19"
990052145,P 4732; PP 4732,"Étrennes pour les dames, N|o 19"
990052154,P 4740; PP 4740,"Étrennes pour les dames, livre 8"
990052157,P 4743; PP 4743,"Journal de musique pour les dames, No. 35; Journal de musique pour les dames, No. 36"
990052158,P 4744,"Journal de musique pour les dames, No. 35; Journal de musique pour les dames, No. 36"
990052159,P 4745,"Journal de musique pour les dames, No. 35; Journal de musique pour les dames, No. 36"
990052221,P 4807,"Pleyel, Corri & Dussek's musical journal, N|o 1"
990052226,P 4812,"Pleyel, Corri & Dussek's musical journal, N|o 2"
990052231,P 4817; PP 4817,"Journal de musique pour les dames, No. 97"
990052243,P 4830,"Carr's Musical Miscellany, No. 64"
990052246,P 4833; PP 4833,"The Piano-Forte Magazine, vol. 2, No. 2"
990052251,P 4838,"Musical journal, instrumental section, no. 92"
990052261,P 4848,"Bland's harpsichord collection, vol. 3, no. 28"
990052262,P 4849,"Bland's harpsichord collection, vol. 3, no. 28"
990052269,P 4856,"Benjamin Carr's Musical journal for the piano forte, vol. 3, no. 68; Benjamin Carr's Musical journal for the piano forte, vol. 3, no. 70"
990052281,P 4868,"The musical journal ... vol. 1, pt. 2, no. 12"
990052282,P 4869,"Bland's collection of sonatas, lessons, overtures ... vol. 1, no. 12"
990052290,P 4877,"Musical journal, instrumental section, no. 24"
990052291,P 4878; PP 4878,"The Piano-Forte Magazine, vol. 11, No. 6"
990052293,P 4880; PP 4880,"The Piano-Forte Magazine, vol. 1, No. 6"
990052295,P 4882,"Bland's collection of sonatas, lessons, overtures ... for the harpsichord or piano forte, vol. 2, no. 24"
990052298,P 4885,"Bland's collection of sonatas, lessons, overtures ... for the harpsichord or pianoforte ... vol. 1, no. 10"
990052303,P 4890,"Select airs, arranged with variations for the piano forte ..."
990052308,P 4895,"Bland's collection of sonatas, lessons, overtures ... for the harpsichord or pianoforte, vol. 1, no. 5"
990052312,P 4900,"The musical journal for the piano forte, vol. 1, no. 12 [2d section]"
990052323,P 4911; PP 4911,"The Piano-Forte Magazine, vol. 11, No. 3"
990052329,P 4917,Longman & Broderip's selection of music for the pedal harp
990052336,P 4924,"Musical journal for the piano forte, vol. 1, pt. 2; No. 24"
990052395,P 4983; PP 4983,"Allgemeine musikalische Bibliothek für das Klavier und Singkunst ... Sammeldruck, p. 83"
990052414,P 5002,"Mercure de France, sept. 1747"
990052415,P 5003,"Mercure de France, déc. 1745"
990052445,P 5036; PP 5036,Journal d'airs pour le cistre ou guitare allemande
990052528,P 5124,"Musique sacrée, No. 22"
990052553,P 5150; PP 5150,Journal de guitarre
990052554,P 5151,"Journal de guitare en 48 N|o|s, 10. année, No. 23"
990052652,P 5255,"Walker's Hibernian Magazine, July, 1796"
990052662,P 5265,"Gentleman's Magazine, vol. XL"
990052663,P 5267,"Aberdeen Magazine, June, 1791"
990052664,P 5268,"Gentleman's Magazine, vol. XXXVII"
990052665,P 5269; PP 5269,"Gentleman's Magazine, November, 1767"
990052666,P 5270,"Gentleman's Magazine, vol. XXXVIII"
990052668,P 5272,"Gentleman's Magazine, vol. XXXVIII"
990052669,P 5274,"Gentleman's Magazine, vol. XXXIX"
990052670,P 5275,"Gentleman's Magazine, vol. XXXVIII"
990052671,P 5276,"London Magazine, 1768"
990052673,P 5278,"Gentleman's Magazine, vol. XXXVII"
990052675,P 5280,"Gentleman's Magazine, vol. XXXVII"
990052676,P 5282,"Universal Magazine, vol. 35"
990052679,P 5285,"Mercure de France, mars 1785"
990052690,P 5298,Six songs for the harpsichord or piano forte
990052769,P 5379,"Luctus communis bonorum omnium, in ... funere ... Dni. M. Gottliebs Balduini ... decantatis ... MDCLXXXIV"
990052780,P 5390; PP 5390,"Journal d'ariettes italiennes, 1791, N|o 291"
990052804,P 5419; PP 5419,"Universal Magazine, June, 1748"
990052819,P 5437,"Mercure de France, janv. 1769"
990052923,P 5545,"Raccolta dell'harmonia, collezzione quarantesima prima del magazino musicale"
990052933,P 5557,"Mercure de France, févr. 1736"
990053053,P 5715,"The 1|s|t weekly song for Thursday y|e 7|t|h of Septem|r, to be continu'd the yeare round"
990053142,P 5881,"Gentleman's Journal, March, 1694"
990053158,P 5905; PP 5905,"Lady's Magazine, Jan., 1787"
990053161,P 5911,"Hibernian Magazine, Febr., 1779"
990053162,P 5913,"Gentleman's Journal, Jan., 1692/1693"
990053163,P 5914,"Gentleman's Journal, Jan., 1693"
990053175,P 5940,Orpheus Britannicus
990053180,P 5946; PP 5946,New Musical Magazine
990053197,P 5965; PP 5965,"Edinburgh Magazine, March, 1785"
990053198,P 5966; PP 5966,"Edinburgh Magazine, February, 1785"
990053226,P 6000,Orpheus Britannicus
990053227,P 6001,"Gentleman's Journal, Aug., 1692"
990053231,P 6007,"Gentleman's Journal, April, 1694"
990053237,P 6017,"Gentleman's Journal, July, 1694"
990053239,P 6020,"Gentleman's Journal, Dec., 1692"
990053241,P 6026,"Gentleman's Journal, Oct. and Nov., 1694"
990053251,P 6042,"Gentleman's Journal, Sept., 1693"
990053252,P 6043,"Gentleman's Journal, June, 1692"
990053254,P 6046,"Gentleman's Journal, April, 1693"
990053255,P 6049,"Gentleman's Journal, Oct., 1692"
990053257,P 6054,"Sadler's Wells collection, vol. 8"
990053259,P 6056,"Gentleman's Journal, Feb., 1692/1693"
990053261,P 6059,"Gentleman's Journal, Jan. and Feb., 1694"
990053263,P 6061,"Gentleman's Journal, Dec., 1693"
990053264,P 6063,"Gentleman's Journal, May, 1694"
990053265,P 6064; PP 6064,"Gentleman's Journal, Jan., 1691/1692"
990053267,P 6067,"Hibernian Magazine, Aug., 1781"
990053268,P 6068,"Gentleman's Journal, April, 1694"
990053271,P 6072,"Gentleman's Journal, June, 1693"
990053272,P 6074,"Gentleman's Journal, Dec., 1693"
990053411,Q 127; QQ 127,Christliche Leichpredigt ...
990053415,Q 132; QQ 132,Leich Sermon ...
990053418,Q 135,"Justa funebria ... Dn. Jacobo Flachio ... A. O. R. 1611, die 22. Julii ... persoluta"
990053427,Q 144,Vir integer et rectus ... Leichpredigt ...
990053484,R 57,"Journal de pièces de clavecin, No. 20"
990053486,R 59,"Feuilles de Terpsichore ... pour la harpe, 2|e année, N|o 25"
990053487,R 60,"Mercure de France, mai 1786"
990053573,R 150,"Théâtre de M. Favart ... vol. 1, 1763"
990053580,R 159,"Théâtre de M. Favart ... vol. 1, 1763"
990053588,R 167,"Théâtre de M. Favart ... vol. 5, 1763"
990053593,R 172,"Traité de l'harmonie ... livre troisième, p. 341-355"
990053596,R 175,"Nouveau recueil de chansons choisies, tome septieme"
990053597,R 176,"Premier recuëil de duo à la mode petit et grand, anciens et nouveaux"
990053598,R 177,"Recueil d'airs sérieux et à boire ... année 1719, p. 222"
990053599,R 178,"Nouveau recueil de chansons choisies, tome septieme"
990053600,R 179,"Mercure de France, déc. 1762"
990053639,R 240,"Aberdeen Magazine, October, 1789"
990053671,R 272,"Journal de pièces de clavecin par différens auteurs, N|o 42"
990053672,R 273,Journal de pièces de clavecin ... No. 48
990053780,R 387,"Journal d'ariettes italiennes, 1785, N|o 162"
990053801,R 409,"Select collection of the most admired songs, duetts, &c. from operas ... and from other works ..."
990053826,R 434,"Journal de musique pour les dames, No. 34"
990053827,R 435; RR 435,"Piano-Forte Magazine, vol. VIII, No. 6"
990053849,R 458; RR 458,A brief discourse of the true (but neglected) use ...
990053966,R 571; RR 571,"[Overtures], vol. 2, No. 2; Feast of Apollo, No. 10, vol. 2"
990054044,R 653,"Walker's Hibernian Magazine, March, 1795"
990054255,R 870; RR 870,Wilhelm Meisters Lehrjahre. Ein Roman. Herausgegeben von Goethe
990054280,R 900,"Nachrichten von dem deutschen Schulwesen im Königreiche Baiern, 12. Jahrgang"
990054287,R 908,Sammlungen zu einem Christlichen Magazin ... Zweiten Bandes Zweites Heft
990054290,R 911; RR 911,LX Gedichte von Friedrich Wilhelm August Schmidt
990054299,R 920,Sammlungen zu einem Christlichen Magazin ... Vierten und letzten Bandes Zweytes und letztes Heft
990054304,R 927; RR 927,LX Gedichte von Friedrich Wilhelm August Schmidt
990054307,R 931,"Berlinische Monatsschrift, 12. Stück, December 1783"
990054378,R 1004,Leichpredigt für Maria Speckner
990054381,R 1007,Gottes Richten Über Lehrer und jhre Zuhörer ... Bey Leichbestattung Des ... Johann Pfnörs ... Welcher ... 1655 ... den 12. (Jul.) ... beygesetzet worden ...
990054382,R 1008; RR 1008,Christum nosse et amare ... Bey ... Leichbestattung Des ... Georgii Frantzke ... Welcher ... den 19. (Jan. 1659) ... beygesetzet worden
990054383,R 1009; RR 1009,"Treuer Lehrer ... Bey ... Leichenbegängnis Des ... H. Balthasar Christian Bechmanns ... zu Salzungen, Welcher ... den 28. Maji ... 1669 ... abgefordert"
990054595,R 1224,"Mercure de France, juin 1781"
990054603,R 1232,"Lady's Magazine, July, 1797"
990054605,R 1236,"Crusius, Martin, Oratio de Regina Rom. Augusta Irena, vel Maria Graeca"
990054606,R 1237; RR 1237,"Johann Heinrich Wieland, Ein Predig Uber der Leich ..."
990054686,R 1322,"Mercure de France, févr. 1734"
990054687,R 1323,"Mercure de France, juin 1768"
990054693,R 1329; RR 1329,"Musique sacrée, No. 9"
990054694,R 1330; RR 1330,"Musique sacrée, No. 10"
990054702,R 1339,"Raccolta dell'harmonia, collezzione duodecima del magazino musicale"
990054708,R 1346; RR 1346,"Piano-Forte Magazine, vol. IV, No. 8"
990054739,R 1378,"Gentleman's Magazine, vol. XVII"
990054756,R 1395,"Journal de musique pour les dames, No. 85"
990054763,R 1402,"Nouveau Mercure galant, août 1678"
990054766,R 1405,"Raccolta dell'armonia, collezzione vigesima seconda del magazino musicale"
990054785,R 1424,"Nouveau Mercure galant, déc. 1678"
990054786,R 1425,"Nouveau Mercure galant, mai 1678"
990054805,R 1444; RR 1444,"Journal d'Euterpe, année I, livraison 4"
990054831,R 1470; RR 1470,"Collection de pièces nouvelles pour le piano, 9. livraison"
990054833,R 1472,"Bibliothèque de musique moderne, année IV, classe 1"
990054839,R 1478,"Journal de pièces de clavecin par différens auteurs, N|o 119"
990054858,R 1499,"Mercure de France, sept. 1780"
990054885,R 1528,"Journal de pièces de clavecin par différens auteurs, année 1784, N|o 1"
990054886,R 1529; RR 1529,Journal de pièces de clavecin par différens auteurs ... N|o 36
990054887,R 1530; RR 1530,Journal de Mr. Boyer
990054902,R 1546; RR 1546,"Musica vocale per uso de'concerti, let. C"
990054909,R 1553,"Ouverturen für das Pianoforte aus 70 Opern gewählt, Nr. [46]"
990054918,R 1562,"Auswahl der vorzüglichsten Arien ... 2. Jg., Heft 11"
990054919,R 1563,"Auswahl der vorzüglichsten Arien ... 2. Jg., Heft 10"
990054927,R 1572,"Scelta di scene, duetti ed arie ... dei più celebri maestri, No. 36"
990054931,R 1576; RR 1576,Ouverturen für das Pianoforte aus 70 Opern ausgewählt ... Nr. [48]
990054933,R 1578; RR 1578,"Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 11"
990054934,R 1579,"Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 11"
990054940,R 1585; RR 1585,"Ouverturen für das Pianoforte aus 70 Opern gewählt, Nr. [47]"
990054999,R 1649,"Auswahl von Arien mit Guitarre Begleitung, N|o 75"
990055000,R 1650,"Le Ménestrel, Journal de chant, 1|è|r|e année, No. 47"
990055035,R 1687,Nuova collezione di solfeggi progressivi ... di classici autori... parte IV|a per il basso
990055052,R 1710,"The New Universal Magazine, 1752"
990055062,R 1721,"Mercure de France, juin 1772"
990055074,R 1734,"Mercure de France, juin 1728"
990055075,R 1735,"Mercure de France, oct. 1728"
990055078,R 1738; RR 1738,"Holstein vergiß eß nicht, Daß ist Kurtze iedoch eigentliche Beschreibung Des erschreklichen Ungewitters, Erdbebens und überauss grossen Sturmwindes ... In der Fastnacht dieses 1648. Jahres"
990055079,R 1739,Ehrengedicht Dem ... Joachim Hagemeiern ... Als derselbe sein Hochzeitliches Freudenfest hielte Mit der ... Perpetua ... Kopff ... deß ... H. Johan Friederich Derren ... nachgelassener Wittwen
990055080,R 1742; RR 1742,Herrn Johann Heermans ... Geistliche Buhlschafft Und Liebes-Seufftzer Sambt etlichen angehengten Gedenck-Sprüchen ... in unsere hoch-Edle Muttersprache versetzet Von M. Tobia Petermannen
990055081,R 1743,"Die Triumphirende Liebe, umgeben Mit den Sieghafften Tugenden In einem Ballet ... Auff der Fürstlichen Residentz Zelle vorgestellet Am 12. Tage des Weinmonats Im 1653. Jahre [Musik von Sophie Elisabeth?]"
990055098,R 1763; RR 1763,"Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 10"
990055106,R 1771,"Mercure galant, tome I"
990055107,R 1772,"Mercure de France, juin 1725"
990055109,R 1776,"A collection of the choicest songs & dialogues, No. 17"
990055111,R 1778,"A collection of the choicest songs & dialogues, No. 163"
990055113,R 1780,"A collection of the choicest songs & dialogues, No. 68"
990055114,R 1781,"A collection of the choicest songs & dialogues, No. 121"
990055115,R 1782,"A collection of the choicest songs & dialogues, No. 116"
