"989004015", "4)", "D-B", "inprogress"
"989004020", "1)", "D-B", "inprogress"
"989004021", "2)", "D-B", "inprogress"
"989004022", "1)", "D-B", "inprogress"
"989004023", "5)", "D-B", "inprogress"
"989004025", "2)", "D-B", "inprogress"
"989004027", "4)", "D-B", "inprogress"
"989004038", "1)", "D-B", "inprogress"
"989004039", "2)", "D-B", "inprogress"
"989004040", "3)", "D-B", "inprogress"
"989004041", "4)", "D-B", "inprogress"
"989004042", "5)", "D-B", "inprogress"
"989004043", "6)", "D-B", "inprogress"
"989004059", "7)", "D-B", "inprogress"
"989004075", "6)", "D-B", "inprogress"
"989004086", "4)", "D-B", "inprogress"
"989004091", "7)", "D-B", "inprogress"
"989004092", "5)", "D-B", "inprogress"
"989004093", "6)", "D-B", "inprogress"
"989004094", "2)", "D-B", "inprogress"
"989004095", "3)", "D-B", "inprogress"
"989004097", "4)", "D-B", "inprogress"
"989004106", "1)", "D-B", "inprogress"
"989004112", "VI, Nr. 6", "D-B", "inprogress"
"989004167", "1)", "D-B", "inprogress"
"989004168", "6)", "D-B", "inprogress"
"989004252", ")", "D-B", "inprogress"
"989004255", "1)", "D-B", "inprogress"
"989004264", "1)", "D-B", "inprogress"
"989004265", "2)", "D-B", "inprogress"
"989004266", "3)", "D-B", "inprogress"
"989004267", "4)", "D-B", "inprogress"
"989004268", "5)", "D-B", "inprogress"
"989004269", "6)", "D-B", "inprogress"
"989004270", "7)", "D-B", "inprogress"
"989004271", "8)", "D-B", "inprogress"
"989004272", "9)", "D-B", "inprogress"
"989004273", "10)", "D-B", "inprogress"
"989004274", "11)", "D-B", "inprogress"
"989004275", "12)", "D-B", "inprogress"
"989004277", "1)", "D-B", "inprogress"
"989004278", "2)", "D-B", "inprogress"
"989004279", "3)", "D-B", "inprogress"
"989004280", "4)", "D-B", "inprogress"
"989004281", "5)", "D-B", "inprogress"
"989004282", "6)", "D-B", "inprogress"
"989004283", "7)", "D-B", "inprogress"
"989004284", "8)", "D-B", "inprogress"
"989004285", "9)", "D-B", "inprogress"
"989004286", "10)", "D-B", "inprogress"
"989004287", "11)", "D-B", "inprogress"
"989004288", "12)", "D-B", "inprogress"
"989004293", "1)", "D-B", "inprogress"
"989004300", "2)", "D-B", "inprogress"
"989004301", "3)", "D-B", "inprogress"
"989004302", "4)", "D-B", "inprogress"
"989004303", "5)", "D-B", "inprogress"
"989004304", "6)", "D-B", "inprogress"
"989004305", "7)", "D-B", "inprogress"
"989004306", "8)", "D-B", "inprogress"
"989010001", "Arr", "D-AMms", "inprogress"
"989010123", "Arr", "D-KA", "inprogress"
"989010124", "Arr", "D-KA", "inprogress"
"989010125", "Arr", "D-KA", "inprogress"
"989010132", "Arr", "D-DWc", "inprogress"
"989010138", "Arr", "D-DWc", "inprogress"
"989010139", "Arr", "D-DWc", "inprogress"
"989010140", "Arr", "D-DWc", "inprogress"
"989010154", "Arr", "D-RUl", "inprogress"
"989010157", "Arr", "D-RUl", "inprogress"
"989010160", "Arr", "D-RUl", "inprogress"
"989010168", "Arr", "D-TIT", "inprogress"
"989010170", "Excerpts. Arr", "D-TIT", "inprogress"
"989010176", "Excerpts. Arr", "D-URS", "inprogress"
"989010178", "Arr", "D-URS", "inprogress"
"989010179", "Arr", "D-URS", "inprogress"
"989010180", "Excerpts. Arr", "D-URS", "inprogress"
"989010181", "Excerpts. Arr", "D-URS", "inprogress"
"989010189", "Excerpts. Arr", "D-URS", "inprogress"
"989010197", "Excerpts. Arr", "D-NT", "inprogress"
"989010198", "Arr", "D-WRz", "inprogress"
"989010219", "Arr", "A-El", "inprogress"
"989010220", "Arr", "A-El", "inprogress"
"989010263", "Arr", "D-DWc", "inprogress"
"989010264", "Arr", "D-DWc", "inprogress"
"989010270", "Arr", "A-El", "inprogress"
"989010279", "Arr", "D-DWc", "inprogress"
"989010285", "Arr", "A-El", "inprogress"
"989010298", "Arr", "A-El", "inprogress"
"1001037423", "Excerpts. Arr", "D-Mbs", "published"
"1001048754", "Arr", "PL-Wb", "published"
"1001057166", "Arr", "D-Mbs", "published"
"1001057317", "Arr", "D-Mbs", "published"
"1001057375", "Arr", "D-Mbs", "published"
"1001115816", "Arr", "D-LDB", "published"
"1001116182", "Arr", "D-LDB", "published"
"1001116314", "1789", "F-Pn", "published"
"1001118141", "Arr", "D-LDB", "published"
"1001119681", "Arr", "D-Dl", "published"
"1001119687", "Arr", "D-Dl", "published"
"1001122496", "Sketches. Arr", "D-DEsa", "published"
"1001124472", "Arr", "D-ERP", "published"
"1001125482", "Excerpts. Arr", "S-J", "published"
"1001125483", "Excerpts. Arr", "S-Skma", "published"
"1001126272", "Excerpts. Arr", "D-SAAsm", "published"
"1001126383", "Arr", "D-SAAsm", "published"
"1001126744", "Excerpts. Arr", "D-SAAsm", "published"
"1001129186", "Excerpts. Arr", "D-SAAsm", "published"
"1001133551", "Excerpts. Arr", "D-BHa", "published"
"1001133690", "Excerpts. Arr", "GB-CA", "published"
"1001135260", "Excerpts. Arr", "D-Mbs", "published"
