452001706,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001706,http://resolver.staatsbibliothek-berlin.de/SBB000279E800000000,https://content.staatsbibliothek-berlin.de/dc/PPN1666486248/manifest,Digitalisat,true
452001709,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001709,http://resolver.staatsbibliothek-berlin.de/SBB0001A70F00000000,https://content.staatsbibliothek-berlin.de/dc/PPN830012699/manifest,[digitized version],true
452001710,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001710,http://resolver.staatsbibliothek-berlin.de/SBB0001A71000000000,https://content.staatsbibliothek-berlin.de/dc/PPN830013075/manifest,[digitized version],true
452001714,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001714,http://resolver.staatsbibliothek-berlin.de/SBB0001B1EE00010000,MISSING,[digitized version],false
452001714,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001714,http://resolver.staatsbibliothek-berlin.de/SBB0000C03400000000,https://content.staatsbibliothek-berlin.de/dc/PPN737695773/manifest,"Schriftprobe J. S. Bach XXXIII (Blechschmidt) [p. 26, 27]",true
452001714,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001714,http://resolver.staatsbibliothek-berlin.de/SBB0001B1EE00000050,MISSING,[digitized version],false
452001715,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001715,http://resolver.staatsbibliothek-berlin.de/SBB0001B1EE00020000,MISSING,[digitized version],false
452001739,ms,"","Schuster, Joseph - Sonata",D-B,https://muscat.rism.info/admin/sources/452001739,http://resolver.staatsbibliothek-berlin.de/SBB00005B7E00000000,https://content.staatsbibliothek-berlin.de/dc/PPN667359060/manifest,[digitized version],true
452001740,ms,"","Schmidt, Johann Christoph",D-B,https://muscat.rism.info/admin/sources/452001740,http://resolver.staatsbibliothek-berlin.de/SBB0000A77F00000000,https://content.staatsbibliothek-berlin.de/dc/PPN72861040X/manifest,[digitized version],true
452001750,ms,"","Schuster, Joseph - Sonata",D-B,https://muscat.rism.info/admin/sources/452001750,http://resolver.staatsbibliothek-berlin.de/SBB00005B7C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN667358455/manifest,[digitized version],true
