210000053,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000053,http://digital.slub-dresden.de/id452801753,https://iiif.slub-dresden.de/iiif/2/452801753/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000054,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000054,http://digital.slub-dresden.de/id452960126,https://iiif.slub-dresden.de/iiif/2/452960126/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000055,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000055,http://digital.slub-dresden.de/id453255388,https://iiif.slub-dresden.de/iiif/2/453255388/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000056,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000056,http://digital.slub-dresden.de/id453640141,https://iiif.slub-dresden.de/iiif/2/453640141/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000057,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000057,http://digital.slub-dresden.de/id453605877,https://iiif.slub-dresden.de/iiif/2/453605877/manifest.json,[digitized version] Digitalisat der Notenhandschrift (Filmkopie),true
210000058,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000058,http://digital.slub-dresden.de/id38122628X,https://iiif.slub-dresden.de/iiif/2/38122628/manifest.json,[digitized version] Digitalisat der Handschrift,true
210000059,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000059,http://digital.slub-dresden.de/id452932602,https://iiif.slub-dresden.de/iiif/2/452932602/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000060,ms,""," - 2 Cantatas - V (3), Co",D-Dl,https://muscat.rism.info/admin/sources/210000060,http://digital.slub-dresden.de/id453452523,https://iiif.slub-dresden.de/iiif/2/453452523/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000063,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000063,http://digital.slub-dresden.de/id452920760,https://iiif.slub-dresden.de/iiif/2/452920760/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000064,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000064,http://digital.slub-dresden.de/id416709648,https://iiif.slub-dresden.de/iiif/2/416709648/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000065,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000065,http://digital.slub-dresden.de/id346771064,https://iiif.slub-dresden.de/iiif/2/346771064/manifest.json,[digitized version] Digitalisat der Musikhandschrift,true
210000066,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000066,http://digital.slub-dresden.de/id34677327X,https://iiif.slub-dresden.de/iiif/2/34677327/manifest.json,[digitized version] Digitalisat der Musikhandschrift,true
210000069,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000069,http://digital.slub-dresden.de/id453449417,https://iiif.slub-dresden.de/iiif/2/453449417/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000070,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000070,http://digital.slub-dresden.de/id453447473,https://iiif.slub-dresden.de/iiif/2/453447473/manifest.json,[digitized version] Digitalisat der Partitur,true
210000071,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000071,http://digital.slub-dresden.de/id452968216,https://iiif.slub-dresden.de/iiif/2/452968216/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000073,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000073,http://digital.slub-dresden.de/id453726747,https://iiif.slub-dresden.de/iiif/2/453726747/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000074,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000074,http://digital.slub-dresden.de/id453726739,https://iiif.slub-dresden.de/iiif/2/453726739/manifest.json,[digitized version] Digitalisat der Partitur,true
210000075,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000075,http://digital.slub-dresden.de/id452959128,https://iiif.slub-dresden.de/iiif/2/452959128/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000076,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000076,http://digital.slub-dresden.de/id452803357,https://iiif.slub-dresden.de/iiif/2/452803357/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000077,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000077,http://digital.slub-dresden.de/id452801397,https://iiif.slub-dresden.de/iiif/2/452801397/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000078,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000078,http://digital.slub-dresden.de/id452930308,https://iiif.slub-dresden.de/iiif/2/452930308/manifest.json,[digitized version] Digitalisat der Stimmen,true
